,ApEn,peek,RMS,mean frequency
11301,0.0331911800344864,17,80.50478865318354,0.5
6226,0.0406309951159071,13,78.32093866644954,0.5
3069,0.005259199866078,13,80.81988317007765,0.5
9850,0.0087219549321515,11,58.47289202324869,0.5
8515,0.0091018407232894,11,36.44468866695461,1.5
989,0.0501425936625938,13,346.55740105581714,6.0
10225,0.0212725611423922,8,39.780759030748776,3.5
6154,0.0163187041519812,19,62.7805500209858,2.5
8210,0.0161470580886069,10,72.07841460217129,3.5
1992,0.0474502475864988,7,208.5654791235387,5.5
1633,0.0487752750892651,7,179.80671045597825,1.0
3498,0.0037702334841185,13,73.90982747683998,1.5
786,0.0584307115024214,13,618.5788285173069,9.0
10333,0.0069973753382783,13,37.2214131079141,10.5
7069,0.0363554057395067,7,36.75442415971851,0.5
5907,0.0145380427802432,9,57.53630392657535,8.0
3900,0.0208433717227269,13,78.57784071085976,4.0
3424,0.0121484274005556,13,55.38478680445561,0.5
6528,0.0072227630670833,13,58.63817898908739,1.0
5350,0.0126733672153704,15,90.40108112600204,0.5
8167,0.0351016910203112,7,70.46934589548493,1.0
8298,0.0294945415919243,6,35.0440152923791,2.5
10290,0.0348418529026557,14,41.32138118418538,2.0
6648,0.0022946653152748,11,94.81497967670376,1.0
1573,0.0545858445979807,11,526.2071770358729,7.5
6433,0.0014834867203301,14,40.20842913416912,4.0
461,0.0585999832431216,10,379.8555897218952,6.5
9746,0.0152009849417535,5,50.56122526205234,2.5
6669,0.0036022634788173,15,28.07896405952773,1.5
1904,0.048126743426657,11,131.33656371608782,2.0
10844,0.0113296370361162,17,41.097795665871786,8.0
5566,0.0002368362030922,9,34.876421061997604,1.5
837,0.0592095407589789,15,635.8065302021175,9.5
286,0.0178315224299474,13,368.1635663955544,7.0
6935,0.0075600862590725,17,42.349728590851086,0.5
798,0.0873474425483249,11,247.5035284233969,3.5
642,0.0153243295180227,11,108.70496328580748,3.0
9141,0.0152225123635272,13,59.6639064953113,0.5
152,0.0404857316632214,14,462.5003658148891,7.5
10552,0.0311345056263072,9,59.591771237468265,5.0
10682,0.0190838281601548,17,28.646339957641185,2.5
9582,0.0108594491229441,19,69.158985909506,5.0
4000,0.0275806100377415,10,67.2398778395306,4.5
214,0.0369612897566145,7,218.2193418383067,1.0
4386,0.0406243187099497,5,65.31228319342006,1.0
5352,0.0093590302990111,17,63.45276140316905,5.0
908,0.0415002215137763,6,198.91544681212852,1.0
3408,0.0206102891102784,15,41.26332644582838,1.5
9681,0.0091872713242642,13,85.79639552087838,1.0
641,0.0046761952496013,7,258.10752626993946,0.5
3682,0.0110842205201815,13,62.06191386304285,0.5
6133,0.0026373736874729,11,31.806559489553408,6.0
4401,0.0373647672144934,3,63.04142053543051,1.5
897,0.0244919337072242,9,316.04411374986483,6.5
6165,0.0301437550647705,7,14.27800154520933,4.5
8807,0.0343000013657559,11,106.06105672633215,11.0
2550,0.0014328340101639,9,33.62179062286094,5.5
4301,0.0244819061084364,7,49.8428046540446,0.5
5540,0.0045550344201936,11,39.50132266377292,10.5
3184,0.017426681500074,7,34.05951105005399,0.5
1916,0.0428782270243344,11,152.06552799595147,4.5
7090,0.0260227299622091,11,89.80064455068656,8.5
1789,0.0336610136883841,7,124.81418415551276,1.0
8426,0.0217645458301745,9,49.65978491980458,5.0
8874,0.0226185571949111,15,100.25984307195228,6.0
10029,0.0111119121962248,17,53.62870124901637,3.0
5019,0.00424991266041,16,42.279887265548616,6.5
11066,0.0053459343523725,13,46.498787156561946,4.5
5964,0.0404760429405244,8,77.47117029297092,5.5
6640,0.0175167467887176,17,42.44236671284367,0.5
9288,0.0306156033560216,7,31.97863819460188,0.5
1371,0.030474403789936,15,327.5394254060303,6.5
9332,0.0425908421596035,5,65.88429799774943,1.5
8438,0.0004626615090694,11,54.978062919165765,2.5
3970,0.0138956017183291,13,31.03017999162267,2.5
2088,0.0499834715010121,7,579.8719875736853,4.0
3261,0.023196281142801,5,51.95296757494946,2.5
5693,0.0413246373785365,9,44.57821536531325,2.5
4003,5.5096163971590784e-05,13,38.99342016810336,2.0
3065,0.0314968069921959,7,47.62832173455202,2.0
8089,0.0128084281954601,11,60.5511631546001,4.5
6125,0.0064603052106663,3,251.74723321934195,0.5
10448,0.0140943856459325,12,78.66627493723088,4.5
276,0.0517703503420512,7,135.11111601890866,4.5
6511,0.0070397860581028,18,38.83655906890439,4.5
4608,0.0395518301948176,7,60.16805890586799,2.5
6577,0.0209254257645463,9,58.39109119763048,1.0
318,0.0074194744805442,13,212.8207218951405,3.5
6062,0.0202387338329828,7,72.95976925462072,0.5
709,0.0187377252018356,14,307.8844728673606,4.5
3557,0.0480984539334414,15,160.1151593629176,6.0
8478,0.0130548597410502,19,46.100656262275706,6.0
4927,0.0288257437233756,13,62.5186300358741,5.5
1995,0.0153879365812255,8,257.7080726007506,3.5
7158,0.0386010610638356,16,40.635773811768985,5.5
10316,0.003483233393164,13,25.01529805376602,4.5
2539,0.018019372178812,11,18.20126734083372,3.5
9572,0.0066168419541536,19,53.62467220179532,8.0
7037,0.0053957535201885,15,17.72062379862797,3.0
2821,7.130931678389629e-05,23,61.22518630024739,10.5
8828,0.0190764615452145,8,69.96301338698541,3.5
2796,0.0343338168314968,6,80.94913345448023,1.0
794,0.0367688724779204,9,504.6393727052765,5.0
5783,0.0319733624505667,5,54.78903966294262,3.5
1284,0.0424144571325295,13,594.9706006392248,9.0
506,0.0368055264330293,11,328.32867339517804,5.5
9381,0.0151167566138594,6,45.41703996884044,2.5
7790,0.0182415829006656,10,37.97949307891365,6.0
7131,0.0538377042122677,5,325.2399377226661,2.0
7921,0.0197039959894422,7,41.16093011544746,0.5
11075,0.0396965763543168,9,94.68998810674891,3.5
8826,0.0289358413906966,5,185.4714366380812,1.0
6391,0.0134277873420618,8,44.6504216805396,1.0
3297,0.0189326496034221,5,24.48536712252851,0.5
4869,0.0112828519294678,17,65.38370819152887,10.5
6605,0.0260677763601986,5,56.27317231039139,3.0
3581,0.0153150957751715,9,37.26287005015851,4.0
4595,0.0165677008682685,15,54.07668708359916,10.0
2150,0.0245583085565179,12,516.6775440933276,9.5
2398,0.0397350348086908,11,29.63702946695232,1.5
6086,0.0094287529947076,11,37.94179856207399,3.5
186,0.0558389242524191,9,368.6714342946084,5.5
2747,0.026348550821889,11,57.604321126977965,1.0
2253,0.0496416631166165,11,307.9593930909865,5.5
7745,0.0182494563164814,15,31.158381321283365,1.0
11474,0.0514853639250341,10,52.07410022326358,1.5
6814,0.0310218880684218,7,47.08685458809072,1.5
962,0.0238694645391999,15,321.7351182698665,7.5
5207,0.0135935860914369,11,48.45172170251022,7.5
6210,0.0160197748097932,6,52.36670205746205,2.5
6442,0.0151075908113496,11,25.371670809930905,1.5
1479,0.0450716241229645,11,116.00735345092352,1.5
2111,0.0295902354538983,13,249.4319934089,6.0
9453,0.0140515233289448,9,66.58622669845093,3.5
7205,0.0277666060634453,13,71.50239356242733,5.0
10421,0.0204852416216865,9,21.052250844624663,2.0
2160,0.0362877418978397,11,508.4911253988362,11.5
3987,0.0033727515736798,11,33.645541471902334,1.5
10279,0.0294107445106646,8,53.282546721757306,3.0
6631,0.0267120441741255,15,128.99612965063622,5.5
4576,0.0024399225496258,11,31.892535005272,1.5
6343,0.0033150684165708,15,41.377330702858906,5.5
811,0.0474646908277294,9,625.6154528336226,9.5
1940,0.0577122031479819,8,137.4573424597382,1.5
5254,0.0420779781730873,8,57.24470328936556,2.5
7766,0.0287467036521897,7,55.76280332242094,1.0
3034,0.0059383748808814,11,90.95450603443872,0.5
3895,0.0023212078997447,19,49.9456784995584,6.5
2229,0.013378775535727,4,165.01661404281768,2.0
7733,0.0254012578702935,9,30.3447878941961,5.5
4848,0.0131697474729777,9,35.02311597136597,2.5
3433,0.0022073267799722,15,75.09075238503074,0.5
7049,0.0093029977134193,16,39.64360885005615,1.5
8285,0.0006691393305802,21,46.83937187679293,23.5
3726,0.0022073267799704,15,39.90595634191092,5.0
5318,0.0077864107362737,15,66.03264018886796,8.0
5706,0.0070805667835007,11,105.44612951867296,1.0
6157,0.01190901888127,16,36.34596672087565,7.0
2381,0.0120515575430273,13,45.68624421153757,5.5
5554,0.0019597505523183,17,112.0074351431357,1.5
9586,0.0585411629336647,20,97.69061645300816,11.0
5724,1.4397617603467694e-05,13,33.36625002341438,1.0
3343,0.0055296091293035,17,48.12638492325441,4.5
6319,0.0386850413696007,7,69.9539573744313,3.5
4937,0.0097492437377364,9,41.52704079497479,1.5
3029,0.0135034311287052,17,73.86222592075566,6.0
2929,0.0248626265880549,9,70.83047750064057,2.0
72,0.035511516584433,13,160.47206666484826,3.0
5333,0.0323096611081283,13,41.172856368759504,0.5
5235,0.0156386728225079,19,102.58766496955786,6.0
7477,0.0036098710032508,11,41.17124347238616,0.5
3625,0.0201705194142931,8,31.802460350969703,0.5
3989,0.0039233606764721,13,36.2638039450152,4.0
2631,0.0067340321813311,23,76.21509831350676,11.5
2196,0.0544111068818033,7,248.90270222675616,5.5
2012,0.0283279305806556,9,150.8099066032716,1.5
11102,0.0241144070208725,7,42.72412754192589,2.5
8512,0.0139561776962122,11,72.6714768990386,2.0
10229,0.0117805643823905,13,69.3955206137255,0.5
9448,0.0493126580903573,13,99.1764698301404,0.5
5988,0.0160455937534345,13,32.006301259478576,1.5
9581,0.0210414874040774,7,55.16389819494721,0.5
8650,0.0232562637143596,15,46.69446484193817,12.5
6968,0.0044883392605075,16,43.311541746253965,7.5
2294,0.0320866934752377,13,415.98619937013086,5.5
9165,0.01829408715425,5,73.25653567792604,2.5
872,0.0106357880554273,11,288.86355907542014,14.0
5505,0.0175613311429523,20,75.10029751938404,7.5
1142,0.0318278381690633,13,247.85370677263936,6.5
155,0.0350444288415565,7,242.38773980185127,1.5
11183,0.0053459343523485,13,48.79101339674398,7.5
2769,0.0010168855397036,13,54.04766776304968,1.5
8813,0.0035811017251496,13,65.08556942714914,1.5
7225,0.0345521322016382,9,58.24149532201032,0.5
10385,0.0066795258720535,15,54.96194972859633,0.5
8556,0.0338675514402813,9,58.714409099789975,2.5
5688,0.0159200491803037,16,93.42239112794374,11.5
3181,0.0186094063917812,9,52.20410476856681,7.0
829,0.0163746733075353,15,318.0210038452158,10.0
3947,0.0276796876677098,8,95.8936738251669,1.5
2149,0.0371213317006375,11,463.5814625941567,7.5
5788,0.0120086572169055,11,36.63366471737437,0.5
10233,0.0028618455535274,15,77.44407949752356,0.5
8838,0.0051964768489263,17,82.56223978005926,0.5
10758,0.0115104655387572,20,48.05548449286252,6.5
1513,0.0421065009549797,9,131.0380356876392,4.0
7622,0.0046982851707442,17,37.07256397930955,8.5
2505,0.0127077481150261,15,81.51157713497666,5.0
6192,0.0317377732455703,9,59.71227398167399,2.5
4737,0.0320496245615689,7,84.55372563956747,1.5
7558,0.007488158568444,20,33.06022558339553,2.5
10150,0.0229794698717218,9,33.4346377279611,1.0
9908,0.0252703143343788,8,48.02815946465677,1.0
10474,0.0378645727455388,8,78.28383229273781,5.5
697,0.0465653029915467,7,352.8751639711362,3.0
2620,0.0284929736977024,11,87.96050416504416,2.0
7103,0.0233494616696079,9,19.46558963112857,2.0
3786,0.0104159634582314,15,43.32369872360565,8.5
3822,0.0101769590966838,11,60.413613428597365,1.5
9601,0.0423518465501535,6,66.61768179202689,0.5
6785,0.0050470193454774,19,55.85461736732246,0.5
2784,0.0269848374645675,7,25.15592973398618,1.0
2041,0.0313957278547558,15,305.4109855869424,9.5
1108,0.035392551387968,7,138.00693483481183,6.0
8814,0.0105299352076011,10,32.227811528825534,0.5
29,0.0573872834437851,11,299.0535697791555,6.5
700,0.0358042781894094,12,477.626303444636,6.0
1621,0.0439442450232245,13,351.82788872010985,6.5
8228,0.0100339482003253,11,34.05595550661808,7.0
9595,0.0145753713670515,12,85.34245982638859,0.5
7606,0.0282191869114254,11,56.71550007906789,3.0
5105,0.040065261135735,13,14.036434175922317,6.5
9626,0.0077199875671074,9,58.511997133867766,1.5
7219,0.0147804566967604,17,39.16523365618735,0.5
4007,0.019659576720902,13,39.05096704748488,12.0
7285,0.0211364951068326,16,96.13142554109191,12.5
6436,0.0276703376060249,5,65.25066600474281,1.5
2462,0.0144996156076988,17,51.837637147154,8.0
1879,0.0317628762657364,13,217.1162079484308,6.5
3820,0.0066436666246145,9,77.91927287864986,3.0
1977,0.0293500770224559,11,421.8838181948764,8.5
8646,0.011286026403162,11,55.473723368591365,2.0
2755,0.0085932918519686,14,23.862101800632527,0.5
217,0.0140472480996085,11,217.5399691633557,9.0
3919,0.0067657288956959,13,87.94619770863463,1.5
1625,0.03495834156953,9,298.45684328674304,5.5
11062,0.0174289730047472,11,24.1758692966768,0.5
5686,0.0050268462798359,13,29.681315145222253,1.5
4250,0.0311525963672059,11,76.96782378655057,0.5
3222,0.0099381903173902,15,39.22008837357777,1.0
7482,0.0106525696368731,9,19.54574462159219,4.5
4315,0.0115271137127708,13,23.84523463595504,1.5
5731,0.0093609175543663,8,36.26546679737144,3.0
1448,0.048285695841979,11,400.4087035552705,6.0
3950,0.0159336231204045,7,64.79763420401628,1.5
10084,0.0343166460994757,5,54.91506225526836,1.5
8938,0.0354383446437167,3,50.44602332722818,1.5
1953,0.0272630615692546,13,109.88249227868378,9.0
2339,0.001532626164753,11,53.1847045020347,2.5
8632,0.0081242817387003,19,28.442393122986328,4.0
9964,0.0038575660707724,15,46.791597678229046,6.0
6733,0.0223006068411226,14,54.40468837506102,3.0
8377,0.0390618553533821,11,67.90272295833392,4.5
9088,0.0130149287589951,11,51.558891919217,7.0
4890,0.01112720890923,9,23.219917114004737,1.5
514,0.045801875420893,11,460.1310694511062,3.5
3314,0.0179599087969228,9,86.47500090344029,1.0
1277,0.0312163723588705,11,118.61904580354604,7.5
92,0.0330840134807042,8,126.09631541690166,3.0
11428,0.0330283593044056,8,65.89940768773077,0.5
10765,0.0144167430724593,11,45.08458305126321,0.5
1848,0.0304796052689959,7,355.3942834088465,4.0
7897,0.0128935836424579,15,41.982871786450005,7.5
3812,0.0241629777565242,11,92.19536513058831,6.0
3435,0.0325006831267069,14,31.184611276537503,4.0
3194,0.0076569407012914,16,34.259906756112166,5.5
2191,0.0136640235848828,13,107.23013911384707,7.5
5048,0.0282624235088002,17,70.84670676449964,6.5
6940,0.0105325303510808,15,31.82206081773304,6.0
2602,0.0222456962389827,15,65.68014795916267,0.5
527,0.0597025321585684,12,454.1505603269829,8.5
8514,0.0421437050348516,9,67.13071001086239,2.5
3493,0.0231552411789324,7,44.94940732367892,4.5
8116,0.040456858109652,8,71.97994715869656,1.5
11067,0.0236238079964219,5,53.03505253014274,2.5
7714,0.005376780700228,12,40.68197327095565,3.5
4540,0.0278145277975996,14,65.24038333108949,5.5
3728,0.0346766366827999,7,94.33741490820331,1.5
3456,0.0031538909684796,22,53.95491915276354,9.5
9678,0.0001348792092068,17,46.43304150871446,0.5
8704,0.0229102240944474,7,60.974423909486426,1.5
2020,0.0472362477565733,10,129.75960721296323,1.5
3653,0.0318431974427868,11,21.10255603223813,2.5
1771,0.0287846294711715,11,210.9887009619088,9.0
9197,0.0049972001776419,19,52.51985301709726,1.5
7495,0.0033188893998001,15,67.03630517068717,2.5
7293,0.0210893067062882,5,65.23030114524997,1.5
3543,0.0015217799583799,17,78.00394058054856,5.0
6774,0.0310740870388075,7,32.93596563076981,1.5
7668,0.0258008308931483,7,56.94412866189543,0.5
200,0.0533316641273944,11,344.3180441500906,5.5
67,0.0267680397390392,15,538.4705622285388,11.0
1225,0.0422574902425578,12,485.08637580557496,7.5
1701,0.0362629562875276,9,116.21893065998329,2.5
1840,0.0625031600279211,18,607.0989718498079,17.5
5895,0.02979652948461,7,64.36465329472381,1.5
9861,0.0022073267799704,11,84.02793782985216,2.5
11450,0.0369029185176925,11,39.9310196229072,2.0
4110,0.0353920657362678,9,97.12088502785458,0.5
7376,0.0044990084994838,17,25.131373569703666,1.5
7196,0.0116680365774883,11,41.5617128684863,4.5
9657,0.0104876921983927,11,56.12933237733191,6.5
3040,0.0067340321813311,25,91.87813823296732,1.5
261,0.0546096275528849,12,517.6708923940299,3.5
5480,0.0145904421779636,15,77.18788904254184,1.5
8692,0.015148115031331,13,46.27075125686852,0.5
9913,0.0024980514725321,12,58.51552278028455,1.5
10011,0.024733126265505,7,38.18943709285004,2.5
9458,0.0278064986321737,11,65.49094567070894,4.5
3680,0.022814989983237,7,37.96614574402109,0.5
153,0.0381218085919035,9,211.94084752959373,1.5
5118,0.010294210155413,16,43.70695427003008,1.5
4324,0.0022571459477864,11,53.08441004517004,0.5
351,0.0393645350353693,7,468.1148269505437,4.0
11212,0.0116899841178956,9,34.53639667528302,4.0
1251,0.0403636658943935,14,551.0744286200425,6.5
7269,0.0157217416866801,14,68.81290800855426,5.0
10609,0.0022073267799687,15,51.21560869714183,5.0
1234,0.0530863159343977,11,578.4233145039356,3.5
11130,0.0121195266066709,15,25.903686543858964,4.0
4873,0.0114860264419043,14,36.90321351818497,12.5
2693,0.0066972586362785,15,49.20416450553245,3.0
6464,0.0188804243351303,9,47.65292508893079,4.5
291,0.0723296108108435,11,211.26263021599732,8.0
5855,0.0447469794492692,9,26.993389309352207,0.5
5920,0.0226780796335583,12,93.43802518665112,2.0
1515,0.0447306476632793,15,542.6202627176013,18.5
3118,0.0119364696654318,7,60.22340002155516,0.5
9499,0.0059392183150057,15,51.02407807073784,5.5
6928,0.0308678136347109,7,63.48056189323823,0.5
3669,0.00539596271597,13,45.97313668736341,1.5
10255,0.0260722039145959,5,39.84879257306613,0.5
9491,0.0055638295663369,13,43.0770623508759,8.0
11131,0.0127738784682382,9,31.046713795504992,0.5
10177,0.0078137806573665,15,48.86942503370589,1.5
4805,0.0162006151413312,17,20.159411089333688,4.5
1185,0.0168780812146174,13,244.62354388459065,10.0
4617,0.0210090045646156,17,71.5506506292483,6.5
9340,0.0143091539804474,7,30.69014913463684,2.5
2221,0.0462353309378609,9,165.3551383457549,7.5
9426,0.0186378108133062,9,56.28848076122014,2.5
9953,0.0022073267799722,15,33.57535833762612,8.0
9133,0.0149709466217755,12,45.04048742867355,1.0
4520,0.0088392225206788,11,57.51228214613162,8.0
8559,0.0021975584188806,17,34.87465697635964,5.5
5354,0.0336908457124693,10,35.22602104402014,0.5
5813,0.0015150772178484,11,36.88625357941628,5.5
5422,0.0238690949961624,6,70.86242241242005,2.0
3449,0.0269867124802989,7,127.436149376732,2.0
3740,0.0269558318104126,7,38.13737632108756,1.5
8751,0.0362297601804515,5,90.1316392968848,0.5
5387,0.0109713332550329,11,46.837073198282255,6.0
11293,0.0111624597012554,11,53.89906655035874,0.5
3432,0.0084363205337485,8,61.90318960128388,0.5
1993,0.0530829491426385,13,412.6146189005775,10.0
1056,0.0220136310306031,17,309.891858342854,10.5
9758,0.0307965193868913,10,57.689239376540144,1.0
10589,0.0082674200319341,9,54.04977722404367,0.5
4954,0.0070437041467692,11,41.68865370405058,4.5
7507,0.0143915940705277,8,49.98718585797764,4.0
4071,0.0087732352864167,14,33.202430139787964,6.0
2025,0.0219923397109269,13,304.9334143826013,5.5
8355,0.0047979235063904,15,76.7124074516714,0.5
1015,0.0550955668909582,7,417.6921029551477,1.5
10779,0.0311810017542302,11,48.33094630869284,0.5
3461,0.0301231029525714,15,98.27045846953447,5.0
8975,0.0196143802266131,10,48.25006071887371,5.0
2717,0.0235787459704264,9,51.372951791592136,5.0
6346,0.0443122744168151,13,106.73732451824198,11.5
9386,0.008790073444489,14,37.44124303074752,3.0
10870,0.0003782709350472,11,77.17898485420108,5.5
