,ApEn,RMS
4937,0.0097492437377364,41.52704079497479
3029,0.0135034311287052,73.86222592075566
2929,0.0248626265880549,70.83047750064057
72,0.035511516584433,160.47206666484826
5333,0.0323096611081283,41.172856368759504
5235,0.0156386728225079,102.58766496955786
7477,0.0036098710032508,41.17124347238616
3625,0.0201705194142931,31.802460350969703
3989,0.0039233606764721,36.2638039450152
2631,0.0067340321813311,76.21509831350676
2196,0.0544111068818033,248.90270222675616
2012,0.0283279305806556,150.8099066032716
11102,0.0241144070208725,42.72412754192589
8512,0.0139561776962122,72.6714768990386
10229,0.0117805643823905,69.3955206137255
9448,0.0493126580903573,99.1764698301404
5988,0.0160455937534345,32.006301259478576
9581,0.0210414874040774,55.16389819494721
8650,0.0232562637143596,46.69446484193817
6968,0.0044883392605075,43.311541746253965
2294,0.0320866934752377,415.98619937013086
9165,0.01829408715425,73.25653567792604
872,0.0106357880554273,288.86355907542014
5505,0.0175613311429523,75.10029751938404
1142,0.0318278381690633,247.85370677263936
155,0.0350444288415565,242.38773980185127
11183,0.0053459343523485,48.79101339674398
2769,0.0010168855397036,54.04766776304968
8813,0.0035811017251496,65.08556942714914
7225,0.0345521322016382,58.24149532201032
10385,0.0066795258720535,54.96194972859633
8556,0.0338675514402813,58.714409099789975
5688,0.0159200491803037,93.42239112794374
3181,0.0186094063917812,52.20410476856681
829,0.0163746733075353,318.0210038452158
3947,0.0276796876677098,95.8936738251669
2149,0.0371213317006375,463.5814625941567
5788,0.0120086572169055,36.63366471737437
10233,0.0028618455535274,77.44407949752356
8838,0.0051964768489263,82.56223978005926
10758,0.0115104655387572,48.05548449286252
1513,0.0421065009549797,131.0380356876392
7622,0.0046982851707442,37.07256397930955
2505,0.0127077481150261,81.51157713497666
6192,0.0317377732455703,59.71227398167399
4737,0.0320496245615689,84.55372563956747
7558,0.007488158568444,33.06022558339553
10150,0.0229794698717218,33.4346377279611
9908,0.0252703143343788,48.02815946465677
10474,0.0378645727455388,78.28383229273781
697,0.0465653029915467,352.8751639711362
2620,0.0284929736977024,87.96050416504416
7103,0.0233494616696079,19.46558963112857
3786,0.0104159634582314,43.32369872360565
3822,0.0101769590966838,60.413613428597365
9601,0.0423518465501535,66.61768179202689
6785,0.0050470193454774,55.85461736732246
2784,0.0269848374645675,25.15592973398618
2041,0.0313957278547558,305.4109855869424
1108,0.035392551387968,138.00693483481183
8814,0.0105299352076011,32.227811528825534
29,0.0573872834437851,299.0535697791555
700,0.0358042781894094,477.626303444636
1621,0.0439442450232245,351.82788872010985
8228,0.0100339482003253,34.05595550661808
9595,0.0145753713670515,85.34245982638859
7606,0.0282191869114254,56.71550007906789
5105,0.040065261135735,14.036434175922317
9626,0.0077199875671074,58.511997133867766
7219,0.0147804566967604,39.16523365618735
4007,0.019659576720902,39.05096704748488
7285,0.0211364951068326,96.13142554109191
6436,0.0276703376060249,65.25066600474281
2462,0.0144996156076988,51.837637147154
1879,0.0317628762657364,217.1162079484308
3820,0.0066436666246145,77.91927287864986
1977,0.0293500770224559,421.8838181948764
8646,0.011286026403162,55.473723368591365
2755,0.0085932918519686,23.862101800632527
217,0.0140472480996085,217.5399691633557
3919,0.0067657288956959,87.94619770863463
1625,0.03495834156953,298.45684328674304
11062,0.0174289730047472,24.1758692966768
5686,0.0050268462798359,29.681315145222253
4250,0.0311525963672059,76.96782378655057
3222,0.0099381903173902,39.22008837357777
7482,0.0106525696368731,19.54574462159219
4315,0.0115271137127708,23.84523463595504
5731,0.0093609175543663,36.26546679737144
1448,0.048285695841979,400.4087035552705
3950,0.0159336231204045,64.79763420401628
10084,0.0343166460994757,54.91506225526836
8938,0.0354383446437167,50.44602332722818
1953,0.0272630615692546,109.88249227868378
2339,0.001532626164753,53.1847045020347
8632,0.0081242817387003,28.442393122986328
9964,0.0038575660707724,46.791597678229046
6733,0.0223006068411226,54.40468837506102
8377,0.0390618553533821,67.90272295833392
9088,0.0130149287589951,51.558891919217
4890,0.01112720890923,23.219917114004737
514,0.045801875420893,460.1310694511062
3314,0.0179599087969228,86.47500090344029
1277,0.0312163723588705,118.61904580354604
92,0.0330840134807042,126.09631541690166
11428,0.0330283593044056,65.89940768773077
10765,0.0144167430724593,45.08458305126321
1848,0.0304796052689959,355.3942834088465
7897,0.0128935836424579,41.982871786450005
3812,0.0241629777565242,92.19536513058831
3435,0.0325006831267069,31.184611276537503
3194,0.0076569407012914,34.259906756112166
2191,0.0136640235848828,107.23013911384707
5048,0.0282624235088002,70.84670676449964
6940,0.0105325303510808,31.82206081773304
2602,0.0222456962389827,65.68014795916267
527,0.0597025321585684,454.1505603269829
8514,0.0421437050348516,67.13071001086239
3493,0.0231552411789324,44.94940732367892
8116,0.040456858109652,71.97994715869656
11067,0.0236238079964219,53.03505253014274
7714,0.005376780700228,40.68197327095565
4540,0.0278145277975996,65.24038333108949
3728,0.0346766366827999,94.33741490820331
3456,0.0031538909684796,53.95491915276354
9678,0.0001348792092068,46.43304150871446
8704,0.0229102240944474,60.974423909486426
2020,0.0472362477565733,129.75960721296323
3653,0.0318431974427868,21.10255603223813
1771,0.0287846294711715,210.9887009619088
9197,0.0049972001776419,52.51985301709726
7495,0.0033188893998001,67.03630517068717
7293,0.0210893067062882,65.23030114524997
3543,0.0015217799583799,78.00394058054856
6774,0.0310740870388075,32.93596563076981
7668,0.0258008308931483,56.94412866189543
200,0.0533316641273944,344.3180441500906
67,0.0267680397390392,538.4705622285388
1225,0.0422574902425578,485.08637580557496
1701,0.0362629562875276,116.21893065998329
1840,0.0625031600279211,607.0989718498079
5895,0.02979652948461,64.36465329472381
9861,0.0022073267799704,84.02793782985216
11450,0.0369029185176925,39.9310196229072
4110,0.0353920657362678,97.12088502785458
7376,0.0044990084994838,25.131373569703666
7196,0.0116680365774883,41.5617128684863
9657,0.0104876921983927,56.12933237733191
3040,0.0067340321813311,91.87813823296732
261,0.0546096275528849,517.6708923940299
5480,0.0145904421779636,77.18788904254184
8692,0.015148115031331,46.27075125686852
9913,0.0024980514725321,58.51552278028455
10011,0.024733126265505,38.18943709285004
9458,0.0278064986321737,65.49094567070894
3680,0.022814989983237,37.96614574402109
153,0.0381218085919035,211.94084752959373
5118,0.010294210155413,43.70695427003008
4324,0.0022571459477864,53.08441004517004
351,0.0393645350353693,468.1148269505437
11212,0.0116899841178956,34.53639667528302
1251,0.0403636658943935,551.0744286200425
7269,0.0157217416866801,68.81290800855426
10609,0.0022073267799687,51.21560869714183
1234,0.0530863159343977,578.4233145039356
11130,0.0121195266066709,25.903686543858964
4873,0.0114860264419043,36.90321351818497
2693,0.0066972586362785,49.20416450553245
6464,0.0188804243351303,47.65292508893079
291,0.0723296108108435,211.26263021599732
5855,0.0447469794492692,26.993389309352207
5920,0.0226780796335583,93.43802518665112
1515,0.0447306476632793,542.6202627176013
3118,0.0119364696654318,60.22340002155516
9499,0.0059392183150057,51.02407807073784
6928,0.0308678136347109,63.48056189323823
3669,0.00539596271597,45.97313668736341
10255,0.0260722039145959,39.84879257306613
9491,0.0055638295663369,43.0770623508759
11131,0.0127738784682382,31.046713795504992
10177,0.0078137806573665,48.86942503370589
4805,0.0162006151413312,20.159411089333688
1185,0.0168780812146174,244.62354388459065
4617,0.0210090045646156,71.5506506292483
9340,0.0143091539804474,30.69014913463684
2221,0.0462353309378609,165.3551383457549
9426,0.0186378108133062,56.28848076122014
9953,0.0022073267799722,33.57535833762612
9133,0.0149709466217755,45.04048742867355
4520,0.0088392225206788,57.51228214613162
8559,0.0021975584188806,34.87465697635964
5354,0.0336908457124693,35.22602104402014
5813,0.0015150772178484,36.88625357941628
5422,0.0238690949961624,70.86242241242005
3449,0.0269867124802989,127.436149376732
3740,0.0269558318104126,38.13737632108756
8751,0.0362297601804515,90.1316392968848
5387,0.0109713332550329,46.837073198282255
11293,0.0111624597012554,53.89906655035874
3432,0.0084363205337485,61.90318960128388
1993,0.0530829491426385,412.6146189005775
1056,0.0220136310306031,309.891858342854
9758,0.0307965193868913,57.689239376540144
10589,0.0082674200319341,54.04977722404367
4954,0.0070437041467692,41.68865370405058
7507,0.0143915940705277,49.98718585797764
4071,0.0087732352864167,33.202430139787964
2025,0.0219923397109269,304.9334143826013
8355,0.0047979235063904,76.7124074516714
1015,0.0550955668909582,417.6921029551477
10779,0.0311810017542302,48.33094630869284
3461,0.0301231029525714,98.27045846953447
8975,0.0196143802266131,48.25006071887371
2717,0.0235787459704264,51.372951791592136
6346,0.0443122744168151,106.73732451824198
9386,0.008790073444489,37.44124303074752
10870,0.0003782709350472,77.17898485420108
10675,0.0043495509960376,71.64694117467612
4645,0.0225829797148557,62.66124122887888
9451,0.0198710834880282,41.823055468843975
5929,0.0500000487963903,107.88946075584724
295,0.014653973383031,284.24577163329315
1657,0.0085089360681873,413.2084600359877
4393,0.0206485739481769,109.8614472763592
7449,0.0392790224920607,85.51855838427703
10953,0.00695761040601,61.47956024667873
3736,0.0221489747255398,68.43601596564487
6847,0.000258738209748,55.94777751254959
6248,0.0168794233535476,59.64371348762374
1378,0.0156258856655244,203.64845413381795
10023,0.0409269224753137,34.68033428237825
8885,0.0187824087830099,54.69659745758872
10783,0.024548175514137,184.59599705547856
10243,0.0052462960167432,39.88784936974855
3813,0.0344797681299291,30.946692131894324
7473,0.0272146455009223,51.33484782837581
9920,0.0216360174357514,70.94564242916897
1329,0.0383395185027439,465.2794990186342
5946,0.0356411319169485,71.76424210783878
6918,0.0348613630688947,63.73392873403459
412,0.0199762438622861,309.673967760601
729,0.0381483850025876,237.67747172672097
4074,0.0118097545711561,92.32197554195182
2000,0.0540260276863002,458.5674002225573
3182,0.0190637945086962,36.63685015203272
3776,0.0261190748630331,54.02081123858656
4627,0.0222515665672511,116.76028168391105
8925,0.0102244100645463,38.07271645524194
2586,0.0271758400595145,92.15003740927754
933,0.0298804985397298,388.1848478163705
5187,0.0276359229441962,45.903590801129056
2738,0.031729688893491,34.690033691249134
2703,0.0266622490342558,89.39680951119705
8677,0.0145823299367959,47.22995296452507
8522,0.0435189365907811,71.01891665913737
4034,0.006740208212137,48.77793670682474
5809,0.0044643565912378,30.511612479411014
5292,0.0364895216027183,53.37277695897507
2761,0.0356101363917034,40.17065038487365
5561,0.0061869303921389,47.88592197543554
5150,0.0025560609546797,80.33061870035142
9955,0.0369877579914179,106.11265709656766
4565,0.032378986051982,191.6947659712733
2159,0.0348329675969418,301.89903663362776
8329,0.0108562079430662,69.71130128855543
3335,0.0053724903672649,43.822646159334674
10996,0.0074831372004897,84.2604198860592
2481,0.0317870397678405,51.07416960442186
1045,0.0815528561984768,451.3293429207213
694,0.0315778428088275,88.32181313685341
5369,0.0047936173799172,44.72145781459388
5756,0.0348498572739286,43.04839210121558
9466,0.0123990808624172,102.69944154165955
51,0.0463360719618572,525.4360596060905
1696,0.0400751737387174,410.5087800475085
4412,0.0022073267799722,69.79822691493496
7492,0.0262329204901048,89.3629826929543
980,0.0089157559195787,245.0159144623952
3847,0.0686328197477341,120.54953314470468
1790,0.0366182330455675,412.08438105486965
7838,0.0160827576897091,67.25533276370172
8409,0.0219372503876127,63.28466811756225
9035,0.0052683920613869,66.35834301352016
7872,0.0333950783164649,27.471540671666013
4337,0.0067340321813311,31.18656843548597
4561,0.0169128418285045,53.72846588983348
1742,0.0529391597053461,119.95727795826416
1182,0.0365261969656507,170.36140209630452
10932,0.0210008275647179,35.91289918852278
4086,0.0096170056034647,42.389147712002895
1333,0.0483798364388037,112.47061031039954
7014,0.0066972586362785,34.632663581058125
9824,0.0305866344394796,26.851279502800235
2931,0.0234889192240861,87.78713212314348
8151,0.0142054252420722,56.266087109321454
10709,0.003436904205444,38.94584456131039
4381,0.0174784416986018,56.90951047770926
6846,0.0289049191002548,66.04255552766716
3169,0.013553051419203,48.665170585594375
1122,0.0481570817224268,156.9202266106293
2037,0.0153652102972983,103.1829169749952
3202,0.0220965270436308,33.42759783285362
7024,0.0155044948449356,42.67491006690875
6146,0.0387084306111957,64.31368059533484
54,0.0517292738816443,212.687781231448
11391,0.0108608385012307,54.02145750619609
9917,0.0079411550047598,62.24889400372909
11438,0.0259166611263288,238.25139976962885
11007,0.0085195542969129,71.33514649175397
1322,0.0334533688910316,166.7914775180562
479,0.0247110604445324,283.9633292579893
3654,0.0388594188110551,86.27949846556105
533,0.0403612987870767,174.20122389423676
5633,0.0227877972384233,139.79700510639972
11432,0.0144832383165351,75.93112756184054
803,0.0299013223541728,149.74293891167707
3626,0.0137728941959629,54.192915314757705
7112,0.0042499126604118,41.16131565256388
6497,0.0264873304218928,51.50398194557388
11009,0.0117764547577268,60.45877259417156
4196,0.0085427188907694,43.939705892350375
5157,0.0378380030430918,38.95770317560765
5054,0.0072773558858401,71.15901880317948
9439,0.0042009437346219,55.12978738423766
8840,0.0109016739663769,76.48956028133023
2605,0.0213611564281976,56.61664794226827
2328,0.0323142117683565,39.85160461794481
861,0.0445273926899276,208.58136550314424
539,0.0444946473778409,239.19277292006024
11362,0.0142926465675961,65.86531149104587
2733,0.0006308461740953,94.1878266002964
10132,0.0124609976797178,98.09421043616057
2488,0.0119196453073597,39.74409719340408
7252,0.0444267601600616,100.72076431045016
7094,0.0017268678660418,43.62886690419257
1926,0.0405509840798554,120.55227122562331
11376,0.0143537542036873,14.657582562022291
4847,0.0252918818471736,66.91504350200334
3942,0.0277111558004521,53.09775036430451
1484,0.0621377934487772,487.332213714051
5702,0.0475846578277376,118.47783984845542
7476,0.0367294769925208,41.52906902663182
9462,0.0089164175291696,65.37868954693876
11125,0.0333261727568658,44.8326096789491
11238,0.0148492000244413,80.54838898916601
7706,0.0113193301612697,41.53715157467469
1140,0.0555236153181768,117.04784386696856
6193,0.0152035241480166,34.08752664327891
9367,0.0331125710341879,74.87501630321191
963,0.015044653480015,278.1873437850606
1147,0.0334336887762538,189.20943283212983
9162,0.0218982088761103,39.6373822333476
9765,0.0523931577208118,81.258467106896
7274,0.0038015401500812,49.46483125666153
9522,0.0232995270315656,71.38860216821205
6503,0.0183210881808877,79.09701568722426
7818,0.0168878607492373,39.23851593539822
7620,0.0132541364123017,43.99855732720109
1693,0.0083256830696725,404.5251610926461
4479,0.0190212191522709,71.35658146765441
6392,0.0202409038809179,74.47977126794228
1836,0.0343054194813499,136.66408728669813
2165,0.0427649261244029,193.79232778568337
687,0.0430649752418728,218.80619032783613
3633,0.0009213850383016,41.48728509096191
